"z","y"
0,-5.87657524545794
0,-4.28540700633114
1,-3.10755836561047
0,-6.40048615171718
0,7.13505192548428
1,-0.965738971173644
1,-1.93708086676669
1,5.33516923721796
1,1.72199532540141
0,-5.33675126275562
1,4.03628276547323
1,4.5411312168542
1,13.5722488057269
0,0.548804848019639
1,-0.913349069557423
1,-0.1688560572297
0,2.00048035595127
1,-0.66700167296471
0,8.43232160149508
1,3.09517418674426
0,-3.92619079831633
0,0.687129807045313
1,7.94414250426291
1,-2.80092147395756
1,9.29081231336434
1,13.0237457584846
1,6.60582196113304
0,7.93627519980881
1,5.26648142919406
1,2.47646221590634
1,-1.45106125626665
0,0.399690437152475
1,-0.492369968922889
0,-4.44330928660814
1,-3.11184462369292
0,-3.16461618573325
1,0.631515283188681
0,-6.10077512907275
0,-4.99053574329079
0,4.46903110282311
0,-4.00542622516176
1,3.71283376086219
0,-6.64851267311297
0,3.58221826698204
0,1.3826425714884
1,1.07373989677977
1,8.67173236694386
1,4.70792881496795
0,9.58391647450744
1,6.72587163976443
1,15.1694113998319
0,7.18679790138283
1,11.322820900251
1,10.2544260944357
0,-0.118900601030198
0,-4.55356492337169
0,6.70873476000707
0,-8.03147311950368
0,0.769759059089622
0,11.1553721137586
0,2.65065018275512
1,3.64256906438913
0,1.08743833055209
1,10.5683669197312
1,15.9701952479137
1,-3.29158734020575
1,1.66401741134524
1,5.16370370581672
1,-4.31178373741247
1,11.4060415372991
0,-1.77757966288775
0,4.32081679954622
0,6.53325290478876
0,7.22358194605139
1,-0.790603975501507
1,-4.0586588665371
1,13.4108341120211
0,11.4509356179648
1,2.10386492930399
1,3.29554219497913
0,-0.61756776827297
1,4.31792942256203
1,11.1934489873135
0,9.94793625488142
1,8.77372072323008
0,-5.30694049281674
1,4.93693568863095
0,8.67959594168188
1,9.45608823452853
1,14.9858468723861
0,0.610226320067367
1,3.58820949503599
1,3.19727228262267
1,12.6487110840241
1,-1.76792961026651
1,12.731864512905
1,9.89974721134255
0,-4.49023125596194
1,4.0168728696943
1,6.53351432425173
1,-5.20318700086739
0,4.18656740721328
1,8.70732067400048
1,12.8308603768582
1,-0.705153254469955
1,6.8458532664681
0,-5.2490258216059
0,-4.03213316131592
0,-0.570210270656429
0,6.20362899218953
0,-0.987073738156565
1,3.93764733435193
0,-7.20330230284937
0,8.28702080827476
1,13.1740837649745
1,1.50039331676774
1,8.77512310486193
0,-7.0209593038607
0,6.2251845070914
1,8.55922913250009
1,5.08604840034871
1,1.14879331748169
0,2.38243443344182
0,4.08419798540147
1,0.472108211841821
1,4.30636676898175
0,-0.775734358520706
1,4.31295850868129
0,-1.45693453629677
1,-0.0508661493328586
1,10.3262238977166
1,-1.8220464454344
1,13.3356113623202
1,3.27845825891994
0,-5.62048739219383
0,12.1829021759474
0,-4.43288130443037
0,7.66834686822073
0,-3.79201150908409
0,-6.96339659538889
1,6.82749571627337
1,13.0111157769765
0,-7.69951775527834
1,10.8365385829264
0,-7.87418628260069
0,-5.96623513888652
0,-4.91633894108433
1,6.69312431286491
1,11.9386938902423
0,-4.1452001659633
0,-8.35025266984594
0,5.71372031520081
0,8.43059814851342
1,11.0484593693123
1,8.80541127176082
0,9.70887352772987
1,12.3212562123391
1,8.78745920889033
1,-0.771927855211841
1,-0.212456475531016
1,-2.18114596342059
1,4.30934939418101
0,-7.60396028242835
0,-6.77969915744245
1,4.16094088153088
0,-7.40914977933332
1,6.60003206723754
1,14.5239055968573
0,7.552974564803
1,12.9337920192743
0,5.20863158221256
1,10.3894760979499
1,10.9538924679035
0,7.55223711401657
0,1.42685503319471
0,-8.78821532237242
0,0.341622209970173
0,2.40546412131487
1,3.43833871133156
1,12.5905946497132
1,6.53608746182316
1,9.66786909111984
0,5.23256385678722
1,1.23951119382279
1,1.21614046456924
0,2.22241368265973
1,-3.21681482486369
1,10.0055322142722
1,11.6893054498032
1,6.36455874400307
1,2.08900980303682
1,-3.45544201379745
0,4.57368373575499
1,14.1266593676898
1,3.5830663870446
1,11.5796410495088
0,0.909348917338752
0,3.04132411049717
0,2.8495257389972
1,7.40769464354709
1,-1.07321769721895
0,1.65062874512059
1,5.94261417672136
0,-5.36460826457569
1,9.88182769760963
0,7.4640974452044
1,6.26897085598811
1,3.386931033544
0,1.01339906656378
0,2.15768200271862
0,-5.63316945457229
1,4.84731743024374
1,13.2964044068726
1,13.1762313858104
1,4.18894866570078
1,9.76623428706762
1,-1.14221840752992
0,-6.09968199244512
0,-0.601440509957539
0,-0.566456436993327
1,-0.829182578454232
1,8.79106547786326
1,9.89067117210144
1,-3.39643035764773
1,-1.75570422815805
1,-3.01783934151414
1,-1.29347000050768
0,1.69751210478447
0,-6.6117690377869
1,10.4761878723393
1,8.97347894220117
0,3.22770220761221
0,7.08028454256858
1,1.43413726684886
0,4.49111096783455
0,-4.31403561630446
1,9.9852876491408
0,6.07337505896895
0,-7.97662922846938
1,3.3359220285967
1,10.1252388309941
1,13.0495635739179
1,4.15820963067257
1,9.07087453624878
1,10.2847934835448
0,1.28870815626409
0,1.77090728370737
1,8.39409224478838
1,0.321407660936509
0,2.07149354888849
1,5.08447749287122
0,-0.839144669961315
0,-6.35653965095092
0,1.42132204553423
0,5.3633002702565
1,6.88048786975306
0,-6.11115079735025
1,10.6779424026099
1,6.60800910986705
0,-0.725107663940365
1,-1.12398021326282
0,-6.75228496078479
1,11.6534738608383
1,12.0262547494918
1,-1.10202047558904
1,7.62890561706693
1,6.60769158542319
1,5.95371388119555
0,-5.02711233922226
0,-7.75114331984087
1,-2.23524502161331
0,1.65163582101454
0,-0.647431065032398
0,3.08051388992792
0,-5.92977201060626
1,4.31492158355784
0,0.201053341874844
1,7.35867914070813
0,-5.2435614332947
0,3.06899242909985
1,-3.26457934851931
1,8.21893387156791
1,5.23030661383414
1,12.5791139750894
0,0.129279609332094
0,-4.86530936499761
1,9.78427355915808
1,-1.33605041310389
1,2.50106378324592
0,3.47550304212408
1,3.77821593039811
0,8.90976298002655
1,0.893155567004259
0,0.0375230430417116
1,3.61538579476353
1,10.6442570070876
1,9.1090976495021
1,12.5680144877448
1,-1.82439419657092
1,2.94320383573022
1,13.4436296928257
0,3.02606953863129
0,3.92161391269132
0,2.90076383217637
0,8.83231533100721
0,4.71413075407679
1,8.16370968619239
1,0.284882349590345
1,3.25623915655218
0,-2.57612564776193
1,7.81800024535934
0,5.2895456186002
0,7.64966641426798
1,9.46692682312059
1,12.8350295573139
1,6.34771585779443
1,11.6926995503228
1,-0.924529060750644
1,2.61924963458104
0,7.56666272966307
1,10.0041806338118
0,5.52429194252614
1,5.78793202107846
1,0.823665008068182
0,1.36044290366533
1,0.148220553483254
0,5.22393002595167
0,6.35130460094627
0,1.75821516311801
0,1.20500163301395
0,-0.0343681280538514
0,0.451901064127863
1,12.2382743982155
1,2.09282942087573
1,1.09223693614504
1,10.0216932556822
0,0.204261497159818
1,13.8882866664639
0,6.06347059087555
1,-2.01820130736898
1,8.92785874273473
0,1.76484318384878
1,9.64659392977386
0,5.34698341165476
0,3.41193161619104
0,3.00938561136408
0,9.68817192223437
0,2.34859817712494
0,-3.38586617262519
1,16.1202516528584
1,2.09520946819794
0,-0.00702888743958174
0,4.67281825513661
0,-6.61159511664332
0,4.75587728914349
0,4.23762635411345
0,8.41066581486639
1,5.76848128175984
0,2.08589761881086
0,5.483814179634
1,6.2075591126635
0,3.76263704777338
1,8.63923713890697
1,4.06163063596007
0,-7.18479509370742
0,7.17153988626711
1,-3.757130718541
0,-4.12406402782897
1,8.07805263181591
0,10.8090729482761
0,3.59281605250041
0,4.71546300389233
0,2.2490645061577
1,2.7921662289739
1,6.79082368242667
1,10.330977592145
1,11.8144198746691
0,2.33343522810646
1,2.68237635749254
1,15.5178085366509
1,11.3295501757907
0,6.53174271501396
1,-2.27151916684731
0,8.3129682353859
1,7.11922323409198
1,3.45133319141996
0,-2.08209355250561
0,9.89077063166686
0,-6.92046213580606
1,-1.84172555159985
0,7.15531833306147
1,9.90439745475018
0,-4.66626991151915
1,10.3110133377248
1,9.7796634005636
1,10.9853173102767
1,13.5110613471501
1,8.772477021911
1,11.5795842323477
1,10.2147318221529
1,-0.170877931731846
1,9.73574812494986
0,-2.72493662105266
0,-5.73942648482797
1,6.17878685076063
0,-1.1881518406826
0,9.18082465638028
0,2.57172724351645
0,3.64388438145794
1,4.53902635974356
1,5.52729510722908
1,9.8634209435307
0,-7.05360028414616
1,6.50347837196065
1,0.564041504972575
1,8.49365252067513
1,10.7354273994562
0,0.120378598848284
0,-0.0247086484415207
1,8.24541630785296
0,3.52527114426285
1,6.82612387873874
0,7.52121411961638
0,2.00224853895552
1,5.56710954381475
1,5.58498133276547
0,-1.79133784900947
1,9.01990895739443
0,3.76690925016228
1,10.9761454687787
0,2.379301007857
0,3.78227449566316
0,7.04583172638016
1,4.89327604648702
0,3.54641867916162
1,0.652203652059837
1,11.4335675569757
0,1.40842553263195
0,7.21921090223963
1,1.74142228066555
1,9.54437989768789
1,-2.3086244637145
1,10.9390587140033
1,9.12781069807893
1,12.8825962797304
0,-5.95199956703865
0,5.02925601144788
0,5.02850183816189
0,4.6934870374799
1,8.40523310379403
1,0.977209514867727
0,-1.25293704838001
1,7.01080949682688
1,10.5848119709408
1,0.969886460428481
0,3.02595070604014
0,2.36674368951559
1,3.07281859371359
0,-4.20633569839247
0,-1.89017615043233
1,-2.04823034043814
1,13.9573516258689
0,-4.27480440769493
1,-0.844672173151961
1,5.97849453808295
1,-3.08535184234867
1,1.2967057028025
1,6.56708844331997
0,-1.20982505405591
0,-5.1947808267071
1,-1.43232834633033
1,13.009945620493
0,1.76878844919192
1,14.8093602965499
1,-0.280902160976273
1,0.9444621206093
1,-0.132557095597042
0,5.35186058323205
1,8.10609340131323
0,10.3632278368806
0,8.65264583568235
1,8.49123161877472
0,-4.04021579288122
1,0.148319405689734
1,1.23152066370686
1,2.06095259230108
0,-0.591550114860313
0,-1.29864160753416
1,5.6699863784966
0,0.593808786957789
0,-3.68397330853542
0,1.04512993446329
0,-2.82281491219158
1,1.92110047686725
0,-5.83676283419271
1,-5.59695231796913
1,0.605576084967115
0,0.978723186892255
1,14.0702991637233
1,11.1832939135395
0,-1.8362309487365
1,-1.3946393357701
1,-0.950518492800702
1,8.93056882058448
0,-6.57401092479065
1,2.22241625674085
1,8.35384950811192
1,0.960232828594121
1,12.7053071245326
1,6.25060632030782
1,8.89932403700887
1,9.40893115448836
1,15.1307703582288
1,0.609894866466007
0,3.46616307716654
0,6.09681359021874
1,0.278118677211001
0,1.76947664006009
0,-0.505023657774878
1,-4.11267090916975
1,13.3829637811407
1,1.59275561180598
0,4.66450763802352
0,1.63400969427405
1,-2.77339930443191
1,-4.74077906452009
1,1.36527111522811
0,3.10389310224136
0,-5.52859121121651
0,-4.01065752579603
1,-0.513776932224502
1,0.872737307903123
1,4.35014022548642
1,4.47439839998532
0,-0.245494870350187
1,13.4612126965689
1,-2.27612606623266
0,6.6314806029292
0,7.94680459655812
0,2.95972331018959
1,13.5020141758752
1,5.43794423141897
1,0.94098949926465
1,2.76919317018983
1,11.3282620931035
0,-8.06004809153102
1,11.8752820283954
0,7.69895430747763
1,4.64412576263388
1,-0.46578915326654
0,-5.34419496252346
1,15.0708166039938
0,0.0874323225726525
1,2.52547002647937
0,-0.373610614997794
0,-1.15490029490793
0,8.99622268342031
0,0.815149070309172
1,2.79180673348361
1,10.1772931784114
1,-0.314670786592255
0,-1.36774797196935
0,-7.84252129663822
0,-3.95885453251062
1,-4.95646877337122
1,11.4689761737351
0,1.83735921716842
1,4.67342143956407
1,8.25488661533939
0,-1.77024310271802
0,8.82245965924755
1,-1.72076089362752
1,5.33226034508823
0,-5.91338292098584
1,5.27526716650533
1,5.4596955735452
0,8.27752625252143
1,10.2034478303294
1,2.49071514364977
1,15.5713634933964
1,4.67026497188254
1,7.3066763230699
0,2.1179263327737
0,8.37612207415282
1,-1.5944544873373
0,-1.21369602652278
0,5.63472688690177
1,8.04058038605443
1,2.77131806344345
1,12.1366813576034
0,-2.0794566643173
0,-2.98919100162019
1,-2.88961312415329
0,-2.45669817671994
1,7.53170678735797
1,-1.56555312535654
1,-0.373657813954541
1,11.4582782969132
0,4.86862562835231
1,0.178687204561707
1,0.833677723634981
1,1.7831985084389
0,-0.139574119731041
1,12.2520972329439
0,0.263135851785546
0,-0.489982049240623
1,8.42378699355412
1,11.7051384797323
0,-7.44562198927476
0,-1.97917475812527
1,-3.01134693354591
1,-0.412252922896656
0,0.935387201992544
1,4.88268963898429
1,12.1191390196239
1,12.875445736837
1,-3.24337632772751
1,4.2612355728159
1,5.46092252127735
1,-3.76250544149148
0,-1.3859624095245
0,7.57298921083962
1,-0.660277006868483
1,4.61869226579119
0,-6.73574560448507
1,13.5858043670519
0,-2.79695224903424
0,0.582708273167324
0,-5.57756193547393
1,-3.33415376017974
0,-5.61651297022288
0,-7.20409416219762
1,10.3145798538993
1,10.8786882048228
1,11.1633999454341
0,0.415537852223532
1,-3.63087972771416
0,5.48725101530923
0,3.09654965163074
1,4.65489986435902
1,10.952828940009
0,0.398369872151045
1,14.1800919782119
1,-2.90954930771899
1,3.00807879000296
0,-4.40576429474009
1,12.8639060581124
1,-3.0408399160039
1,5.7951762854607
1,10.7370990556041
1,1.00997842417372
1,2.43835404918398
0,-0.160377579000678
0,-4.17869116411954
1,1.19961045750217
0,3.59920898169735
0,0.705776710094212
1,11.6366026192054
1,-1.11272964698445
0,-4.98331811657684
1,6.43351131990699
0,-0.720571423320519
0,-5.2164754587833
1,-0.550212795671362
1,6.87117024662623
0,5.16731001920918
1,-3.44024929061031
1,9.36816164233036
1,0.203202278825192
0,-1.99316262329633
1,1.69628479246179
1,10.6396575191252
0,5.6616843356364
1,2.62450993702183
0,-1.36843188803146
1,-1.32868709949639
1,-1.29982436078607
1,-3.634726924383
0,-7.91610832870091
1,3.42283672657185
0,-0.539236920741261
1,7.58081961325376
0,-0.690297130852035
1,7.90468754498009
0,1.1193381181898
1,-0.404844647366091
0,-1.55159458144426
1,-2.2181210988672
0,0.662121621142587
0,7.34833062688516
0,2.09304554681257
1,-1.63398835805136
1,10.6520040906661
1,-0.486800268549143
1,9.11106458940891
1,9.81956468205187
1,-2.47837815723819
0,2.84671832872169
1,4.91559607944347
0,6.39325346712768
1,12.7548228119251
1,4.70331788134986
0,2.55122446866772
1,0.749519711577243
1,12.7923521452457
0,-4.35555674696305
1,1.36615603322361
0,-0.682141266858046
1,-2.73747509041656
0,-0.0239026645021094
1,-1.64299136346915
1,4.8020920176594
1,-4.9213312755825
1,2.81959209540976
0,1.09370549607055
1,13.4551535478918
1,2.03267641179771
0,9.47322650313767
1,7.66774963979052
1,1.73009111370204
1,5.99106085243513
1,2.09180415843516
1,-4.86886085980022
0,2.01919741337547
1,11.5060149233007
0,2.4807872856947
0,-5.92137225988739
1,-3.24315352131133
0,-9.1808904958348
1,3.06331404535367
1,10.6891083822807
0,0.302955168992103
1,10.248797796807
0,-2.06418070122109
0,-7.09276130406295
1,-1.62240514047345
0,-7.81324529940914
0,9.1386648213155
0,1.66537209479683
1,2.19953252496747
0,0.210301616080858
1,9.33387214086994
1,12.0797705176581
0,-2.28855683116166
0,5.15539783043277
1,11.4914589945217
0,3.12569789147768
1,0.683060987937591
1,11.6445048791127
1,10.2364914342819
1,0.287722533978937
1,-1.9731729302014
1,5.06533194667205
1,2.62926202297695
1,-2.67392809091198
0,-1.32789864695597
0,6.67311981661136
1,5.30219778755336
1,10.6811333701309
